mese,categoria,bucket_ritardo_arrivo,minuti_anticipo,minuti_ritardo,count
2025-11,MET,"(-10,-5]",2472.0,0.0,389
2025-11,MET,"(-15,-10]",42.0,0.0,4
2025-11,MET,"(-5,-1]",5298.0,0.0,2828
2025-11,MET,"(0,1]",0.0,1034.0,1034
2025-11,MET,"(1,5]",0.0,3269.0,1136
2025-11,MET,"(10,15]",0.0,672.0,52
2025-11,MET,"(15,30]",0.0,898.0,42
2025-11,MET,"(30,60]",0.0,461.0,11
2025-11,MET,"(5,10]",0.0,1569.0,214
2025-11,MET,"(60,120]",0.0,218.0,3
2025-11,MET,> 120,0.0,194.0,1
2025-11,MET,missing,0.0,0.0,68
2025-11,NCL,"(-10,-5]",27.0,0.0,4
2025-11,NCL,"(-15,-10]",25.0,0.0,2
2025-11,NCL,"(-30,-15]",139.0,0.0,7
2025-11,NCL,"(-5,-1]",6.0,0.0,3
2025-11,NCL,"(-60,-30]",194.0,0.0,5
2025-11,NCL,"(0,1]",0.0,1.0,1
2025-11,NCL,"(1,5]",0.0,11.0,4
2025-11,NCL,"(10,15]",0.0,92.0,7
2025-11,NCL,"(15,30]",0.0,484.0,21
2025-11,NCL,"(30,60]",0.0,1222.0,30
2025-11,NCL,"(5,10]",0.0,27.0,3
2025-11,NCL,"(60,120]",0.0,2630.0,30
2025-11,NCL,<= -60,317.0,0.0,4
2025-11,NCL,> 120,0.0,4764.0,27
2025-11,NCL,missing,0.0,0.0,108
2025-11,REG,"(-1,0]",0.0,0.0,20904
2025-11,REG,"(-10,-5]",70061.0,0.0,11561
2025-11,REG,"(-15,-10]",13704.0,0.0,1221
2025-11,REG,"(-30,-15]",4848.0,0.0,285
2025-11,REG,"(-5,-1]",155568.0,0.0,75107
2025-11,REG,"(-60,-30]",76.0,0.0,2
2025-11,REG,"(0,1]",0.0,25970.0,25970
2025-11,REG,"(1,5]",0.0,186496.0,58987
2025-11,REG,"(10,15]",0.0,61621.0,4870
2025-11,REG,"(15,30]",0.0,97994.0,4603
2025-11,REG,"(30,60]",0.0,70780.0,1744
2025-11,REG,"(5,10]",0.0,130405.0,17571
2025-11,REG,"(60,120]",0.0,27959.0,364
2025-11,REG,<= -60,77.0,0.0,1
2025-11,REG,> 120,0.0,7225.0,45
2025-11,REG,missing,0.0,0.0,4947
2025-11,,"(-1,0]",0.0,0.0,1080
2025-11,,"(-10,-5]",19124.0,0.0,2928
2025-11,,"(-15,-10]",7204.0,0.0,644
2025-11,,"(-30,-15]",2936.0,0.0,172
2025-11,,"(-5,-1]",11712.0,0.0,4964
2025-11,,"(0,1]",0.0,1588.0,1588
2025-11,,"(1,5]",0.0,19204.0,5700
2025-11,,"(10,15]",0.0,26520.0,2068
2025-11,,"(15,30]",0.0,61664.0,2820
2025-11,,"(30,60]",0.0,81168.0,1916
2025-11,,"(5,10]",0.0,33196.0,4292
2025-11,,"(60,120]",0.0,87088.0,1056
2025-11,,> 120,0.0,46120.0,268
2025-11,,missing,0.0,0.0,36
2025-12,DIR,"(-5,-1]",3.0,0.0,1
2025-12,EC,"(-1,0]",0.0,0.0,50
2025-12,EC,"(-10,-5]",802.0,0.0,129
2025-12,EC,"(-15,-10]",410.0,0.0,35
2025-12,EC,"(-30,-15]",97.0,0.0,6
2025-12,EC,"(-5,-1]",1064.0,0.0,429
2025-12,EC,"(-60,-30]",42.0,0.0,1
2025-12,EC,"(0,1]",0.0,79.0,79
2025-12,EC,"(1,5]",0.0,972.0,308
2025-12,EC,"(10,15]",0.0,1372.0,107
2025-12,EC,"(15,30]",0.0,2182.0,104
2025-12,EC,"(30,60]",0.0,1700.0,41
2025-12,EC,"(5,10]",0.0,1142.0,151
2025-12,EC,"(60,120]",0.0,1139.0,14
2025-12,EC,> 120,0.0,845.0,5
2025-12,EC,missing,0.0,0.0,42
2025-12,ECFR,"(1,5]",0.0,20.0,5
2025-12,ECFR,"(10,15]",0.0,38.0,3
2025-12,ECFR,"(15,30]",0.0,37.0,2
2025-12,ECFR,"(30,60]",0.0,84.0,2
2025-12,ECFR,"(5,10]",0.0,62.0,8
2025-12,EN,"(-1,0]",0.0,0.0,2
2025-12,EN,"(-10,-5]",13.0,0.0,2
2025-12,EN,"(-15,-10]",11.0,0.0,1
2025-12,EN,"(-30,-15]",26.0,0.0,1
2025-12,EN,"(-5,-1]",5.0,0.0,2
2025-12,EN,"(0,1]",0.0,2.0,2
2025-12,EN,"(1,5]",0.0,37.0,12
2025-12,EN,"(10,15]",0.0,54.0,4
2025-12,EN,"(15,30]",0.0,213.0,10
2025-12,EN,"(30,60]",0.0,184.0,5
2025-12,EN,"(5,10]",0.0,53.0,6
2025-12,EN,"(60,120]",0.0,484.0,5
2025-12,EN,> 120,0.0,620.0,3
2025-12,EXP,"(-10,-5]",44.0,0.0,7
2025-12,EXP,"(-5,-1]",10.0,0.0,3
2025-12,EXP,"(-60,-30]",39.0,0.0,1
2025-12,EXP,"(0,1]",0.0,4.0,4
2025-12,EXP,"(1,5]",0.0,16.0,4
2025-12,EXP,"(15,30]",0.0,90.0,4
2025-12,EXP,"(30,60]",0.0,96.0,2
2025-12,EXP,"(5,10]",0.0,49.0,6
2025-12,EXP,missing,0.0,0.0,6
2025-12,FA,"(-1,0]",0.0,0.0,12
2025-12,FA,"(-10,-5]",101.0,0.0,14
2025-12,FA,"(-15,-10]",10.0,0.0,1
2025-12,FA,"(-5,-1]",81.0,0.0,34
2025-12,FA,"(0,1]",0.0,10.0,10
2025-12,FA,"(1,5]",0.0,135.0,40
2025-12,FA,"(10,15]",0.0,155.0,12
2025-12,FA,"(15,30]",0.0,468.0,22
2025-12,FA,"(30,60]",0.0,382.0,8
2025-12,FA,"(5,10]",0.0,179.0,24
2025-12,FA,"(60,120]",0.0,401.0,5
2025-12,FA,> 120,0.0,328.0,2
2025-12,FB,"(-1,0]",0.0,0.0,7
2025-12,FB,"(-10,-5]",5.0,0.0,1
2025-12,FB,"(-15,-10]",14.0,0.0,1
2025-12,FB,"(-5,-1]",34.0,0.0,14
2025-12,FB,"(0,1]",0.0,1.0,1
2025-12,FB,"(1,5]",0.0,65.0,19
2025-12,FB,"(10,15]",0.0,75.0,6
2025-12,FB,"(15,30]",0.0,230.0,10
2025-12,FB,"(30,60]",0.0,121.0,3
2025-12,FB,"(5,10]",0.0,67.0,9
2025-12,FB,"(60,120]",0.0,325.0,4
2025-12,FB,> 120,0.0,330.0,2
2025-12,FR,"(-1,0]",0.0,0.0,83
2025-12,FR,"(-10,-5]",974.0,0.0,152
2025-12,FR,"(-15,-10]",295.0,0.0,27
2025-12,FR,"(-30,-15]",117.0,0.0,6
2025-12,FR,"(-5,-1]",855.0,0.0,355
2025-12,FR,"(0,1]",0.0,122.0,122
2025-12,FR,"(1,5]",0.0,1631.0,488
2025-12,FR,"(10,15]",0.0,2103.0,167
2025-12,FR,"(15,30]",0.0,5163.0,236
2025-12,FR,"(30,60]",0.0,6183.0,147
2025-12,FR,"(5,10]",0.0,2633.0,341
2025-12,FR,"(60,120]",0.0,6099.0,76
2025-12,FR,> 120,0.0,2002.0,12
2025-12,IC,"(-1,0]",0.0,0.0,145
2025-12,IC,"(-10,-5]",3363.0,0.0,508
2025-12,IC,"(-15,-10]",1408.0,0.0,124
2025-12,IC,"(-30,-15]",719.0,0.0,38
2025-12,IC,"(-5,-1]",1697.0,0.0,719
2025-12,IC,"(-60,-30]",235.0,0.0,6
2025-12,IC,"(0,1]",0.0,194.0,194
2025-12,IC,"(1,5]",0.0,1881.0,574
2025-12,IC,"(10,15]",0.0,2085.0,161
2025-12,IC,"(15,30]",0.0,4145.0,191
2025-12,IC,"(30,60]",0.0,6611.0,152
2025-12,IC,"(5,10]",0.0,2368.0,308
2025-12,IC,"(60,120]",0.0,5525.0,65
2025-12,IC,<= -60,62.0,0.0,1
2025-12,IC,> 120,0.0,2608.0,14
2025-12,IC,missing,0.0,0.0,38
2025-12,ICN,"(-1,0]",0.0,0.0,14
2025-12,ICN,"(-10,-5]",881.0,0.0,130
2025-12,ICN,"(-15,-10]",464.0,0.0,41
2025-12,ICN,"(-30,-15]",693.0,0.0,37
2025-12,ICN,"(-5,-1]",379.0,0.0,152
2025-12,ICN,"(-60,-30]",155.0,0.0,4
2025-12,ICN,"(0,1]",0.0,25.0,25
2025-12,ICN,"(1,5]",0.0,329.0,98
2025-12,ICN,"(10,15]",0.0,202.0,16
2025-12,ICN,"(15,30]",0.0,366.0,17
2025-12,ICN,"(30,60]",0.0,768.0,19
2025-12,ICN,"(5,10]",0.0,372.0,48
2025-12,ICN,"(60,120]",0.0,804.0,9
2025-12,ICN,> 120,0.0,1331.0,8
2025-12,IR,"(0,1]",0.0,1.0,1
2025-12,IR,"(1,5]",0.0,4.0,1
2025-12,IR,"(15,30]",0.0,23.0,1
2025-12,IR,"(30,60]",0.0,36.0,1
2025-12,IR,"(5,10]",0.0,7.0,1
2025-12,IR,"(60,120]",0.0,117.0,1
2025-12,MET,"(-1,0]",0.0,0.0,777
2025-12,MET,"(-10,-5]",2642.0,0.0,412
2025-12,MET,"(-15,-10]",64.0,0.0,6
2025-12,MET,"(-30,-15]",19.0,0.0,1
2025-12,MET,"(-5,-1]",6033.0,0.0,3083
2025-12,MET,"(0,1]",0.0,996.0,996
2025-12,MET,"(1,5]",0.0,3207.0,1088
2025-12,MET,"(10,15]",0.0,619.0,49
2025-12,MET,"(15,30]",0.0,861.0,39
2025-12,MET,"(30,60]",0.0,886.0,23
2025-12,MET,"(5,10]",0.0,1353.0,186
2025-12,MET,"(60,120]",0.0,204.0,3
2025-12,MET,> 120,0.0,166.0,1
2025-12,MET,missing,0.0,0.0,68
2025-12,NCL,"(-1,0]",0.0,0.0,10
2025-12,NCL,"(1,5]",0.0,3.0,1
2025-12,NCL,"(10,15]",0.0,28.0,2
2025-12,NCL,"(15,30]",0.0,18.0,1
2025-12,NCL,"(30,60]",0.0,228.0,5
2025-12,NCL,"(60,120]",0.0,377.0,4
2025-12,NCL,> 120,0.0,1210.0,7
2025-12,NCL,missing,0.0,0.0,5
2025-12,REG,"(-1,0]",0.0,0.0,22198
2025-12,REG,"(-10,-5]",73962.0,0.0,12296
2025-12,REG,"(-15,-10]",11464.0,0.0,1014
2025-12,REG,"(-30,-15]",4032.0,0.0,230
2025-12,REG,"(-5,-1]",167578.0,0.0,80750
2025-12,REG,"(-60,-30]",47.0,0.0,1
2025-12,REG,"(0,1]",0.0,26562.0,26562
2025-12,REG,"(1,5]",0.0,180984.0,57672
2025-12,REG,"(10,15]",0.0,56946.0,4501
2025-12,REG,"(15,30]",0.0,87138.0,4097
2025-12,REG,"(30,60]",0.0,67890.0,1657
2025-12,REG,"(5,10]",0.0,120417.0,16304
2025-12,REG,"(60,120]",0.0,30052.0,381
2025-12,REG,> 120,0.0,9773.0,59
2025-12,REG,missing,0.0,0.0,4279
2025-12,,"(-1,0]",0.0,0.0,726
2025-12,,"(-10,-5]",10629.0,0.0,1622
2025-12,,"(-15,-10]",4849.0,0.0,428
2025-12,,"(-30,-15]",1116.0,0.0,66
2025-12,,"(-5,-1]",7564.0,0.0,3241
2025-12,,"(-60,-30]",99.0,0.0,3
2025-12,,"(0,1]",0.0,958.0,958
2025-12,,"(1,5]",0.0,13093.0,3910
2025-12,,"(10,15]",0.0,16427.0,1295
2025-12,,"(15,30]",0.0,34082.0,1583
2025-12,,"(30,60]",0.0,41369.0,981
2025-12,,"(5,10]",0.0,18713.0,2435
2025-12,,"(60,120]",0.0,45390.0,541
2025-12,,> 120,0.0,29906.0,184
2025-12,,missing,0.0,0.0,126
2026-01,DIR,"(-1,0]",0.0,0.0,1
2026-01,EC,"(-1,0]",0.0,0.0,130
2026-01,EC,"(-10,-5]",594.0,0.0,95
2026-01,EC,"(-15,-10]",166.0,0.0,15
2026-01,EC,"(-30,-15]",93.0,0.0,6
2026-01,EC,"(-5,-1]",1175.0,0.0,474
2026-01,EC,"(0,1]",0.0,85.0,85
2026-01,EC,"(1,5]",0.0,786.0,234
2026-01,EC,"(10,15]",0.0,1277.0,100
2026-01,EC,"(15,30]",0.0,1912.0,91
2026-01,EC,"(30,60]",0.0,1655.0,42
2026-01,EC,"(5,10]",0.0,1054.0,137
2026-01,EC,"(60,120]",0.0,1360.0,17
2026-01,EC,> 120,0.0,1005.0,5
2026-01,ECFR,"(-1,0]",0.0,0.0,2
2026-01,ECFR,"(-10,-5]",58.0,0.0,8
2026-01,ECFR,"(-15,-10]",20.0,0.0,2
2026-01,ECFR,"(-5,-1]",6.0,0.0,3
2026-01,ECFR,"(0,1]",0.0,2.0,2
2026-01,ECFR,"(1,5]",0.0,9.0,3
2026-01,ECFR,"(10,15]",0.0,36.0,3
2026-01,ECFR,"(15,30]",0.0,334.0,14
2026-01,ECFR,"(30,60]",0.0,473.0,11
2026-01,ECFR,"(5,10]",0.0,70.0,9
2026-01,ECFR,"(60,120]",0.0,146.0,2
2026-01,ECFR,> 120,0.0,129.0,1
2026-01,EN,"(-1,0]",0.0,0.0,2
2026-01,EN,"(-10,-5]",14.0,0.0,2
2026-01,EN,"(-30,-15]",19.0,0.0,1
2026-01,EN,"(-5,-1]",2.0,0.0,1
2026-01,EN,"(0,1]",0.0,2.0,2
2026-01,EN,"(1,5]",0.0,36.0,9
2026-01,EN,"(10,15]",0.0,85.0,7
2026-01,EN,"(15,30]",0.0,277.0,13
2026-01,EN,"(30,60]",0.0,352.0,9
2026-01,EN,"(5,10]",0.0,52.0,7
2026-01,EN,"(60,120]",0.0,167.0,2
2026-01,EN,> 120,0.0,407.0,1
2026-01,EXP,"(-1,0]",0.0,0.0,3
2026-01,EXP,"(-10,-5]",6.0,0.0,1
2026-01,EXP,"(-5,-1]",12.0,0.0,5
2026-01,EXP,"(-60,-30]",43.0,0.0,1
2026-01,EXP,"(1,5]",0.0,5.0,2
2026-01,EXP,"(30,60]",0.0,33.0,1
2026-01,EXP,"(60,120]",0.0,106.0,1
2026-01,FA,"(-1,0]",0.0,0.0,49
2026-01,FA,"(-10,-5]",528.0,0.0,75
2026-01,FA,"(-15,-10]",257.0,0.0,24
2026-01,FA,"(-30,-15]",32.0,0.0,2
2026-01,FA,"(-5,-1]",203.0,0.0,81
2026-01,FA,"(0,1]",0.0,30.0,30
2026-01,FA,"(1,5]",0.0,348.0,101
2026-01,FA,"(10,15]",0.0,341.0,27
2026-01,FA,"(15,30]",0.0,628.0,29
2026-01,FA,"(30,60]",0.0,790.0,18
2026-01,FA,"(5,10]",0.0,459.0,60
2026-01,FA,"(60,120]",0.0,847.0,10
2026-01,FA,> 120,0.0,703.0,4
2026-01,FB,"(-1,0]",0.0,0.0,17
2026-01,FB,"(-10,-5]",128.0,0.0,23
2026-01,FB,"(-15,-10]",14.0,0.0,1
2026-01,FB,"(-5,-1]",148.0,0.0,65
2026-01,FB,"(0,1]",0.0,18.0,18
2026-01,FB,"(1,5]",0.0,168.0,51
2026-01,FB,"(10,15]",0.0,240.0,19
2026-01,FB,"(15,30]",0.0,255.0,13
2026-01,FB,"(30,60]",0.0,412.0,9
2026-01,FB,"(5,10]",0.0,220.0,28
2026-01,FB,"(60,120]",0.0,155.0,2
2026-01,FR,"(-1,0]",0.0,0.0,266
2026-01,FR,"(-10,-5]",3851.0,0.0,598
2026-01,FR,"(-15,-10]",2049.0,0.0,176
2026-01,FR,"(-30,-15]",773.0,0.0,44
2026-01,FR,"(-5,-1]",2984.0,0.0,1258
2026-01,FR,"(-60,-30]",31.0,0.0,1
2026-01,FR,"(0,1]",0.0,418.0,418
2026-01,FR,"(1,5]",0.0,5020.0,1484
2026-01,FR,"(10,15]",0.0,5825.0,459
2026-01,FR,"(15,30]",0.0,12006.0,553
2026-01,FR,"(30,60]",0.0,16584.0,391
2026-01,FR,"(5,10]",0.0,7172.0,933
2026-01,FR,"(60,120]",0.0,12978.0,160
2026-01,FR,> 120,0.0,4459.0,28
2026-01,IC,"(-1,0]",0.0,0.0,319
2026-01,IC,"(-10,-5]",3274.0,0.0,498
2026-01,IC,"(-15,-10]",1268.0,0.0,109
2026-01,IC,"(-30,-15]",453.0,0.0,24
2026-01,IC,"(-5,-1]",1626.0,0.0,707
2026-01,IC,"(-60,-30]",125.0,0.0,3
2026-01,IC,"(0,1]",0.0,206.0,206
2026-01,IC,"(1,5]",0.0,1666.0,504
2026-01,IC,"(10,15]",0.0,2047.0,157
2026-01,IC,"(15,30]",0.0,3892.0,177
2026-01,IC,"(30,60]",0.0,6202.0,148
2026-01,IC,"(5,10]",0.0,2410.0,315
2026-01,IC,"(60,120]",0.0,4437.0,51
2026-01,IC,> 120,0.0,3362.0,18
2026-01,IC,missing,0.0,0.0,12
2026-01,ICN,"(-1,0]",0.0,0.0,18
2026-01,ICN,"(-10,-5]",771.0,0.0,118
2026-01,ICN,"(-15,-10]",362.0,0.0,31
2026-01,ICN,"(-30,-15]",804.0,0.0,40
2026-01,ICN,"(-5,-1]",305.0,0.0,120
2026-01,ICN,"(-60,-30]",62.0,0.0,2
2026-01,ICN,"(0,1]",0.0,21.0,21
2026-01,ICN,"(1,5]",0.0,199.0,64
2026-01,ICN,"(10,15]",0.0,257.0,20
2026-01,ICN,"(15,30]",0.0,432.0,21
2026-01,ICN,"(30,60]",0.0,1059.0,24
2026-01,ICN,"(5,10]",0.0,236.0,30
2026-01,ICN,"(60,120]",0.0,843.0,10
2026-01,ICN,> 120,0.0,364.0,2
2026-01,MET,"(-1,0]",0.0,0.0,920
2026-01,MET,"(-10,-5]",2727.0,0.0,433
2026-01,MET,"(-15,-10]",30.0,0.0,3
2026-01,MET,"(-5,-1]",6075.0,0.0,3166
2026-01,MET,"(0,1]",0.0,954.0,954
2026-01,MET,"(1,5]",0.0,2941.0,1042
2026-01,MET,"(10,15]",0.0,496.0,40
2026-01,MET,"(15,30]",0.0,698.0,34
2026-01,MET,"(30,60]",0.0,568.0,13
2026-01,MET,"(5,10]",0.0,1191.0,165
2026-01,MET,"(60,120]",0.0,209.0,3
2026-01,NCL,"(-1,0]",0.0,0.0,5
2026-01,NCL,"(-10,-5]",16.0,0.0,2
2026-01,NCL,"(-15,-10]",11.0,0.0,1
2026-01,NCL,"(-30,-15]",40.0,0.0,2
2026-01,NCL,"(-5,-1]",12.0,0.0,4
2026-01,NCL,"(-60,-30]",271.0,0.0,7
2026-01,NCL,"(0,1]",0.0,1.0,1
2026-01,NCL,"(1,5]",0.0,11.0,3
2026-01,NCL,"(15,30]",0.0,52.0,2
2026-01,NCL,"(30,60]",0.0,129.0,3
2026-01,NCL,"(5,10]",0.0,39.0,5
2026-01,NCL,"(60,120]",0.0,540.0,6
2026-01,NCL,missing,0.0,0.0,2
2026-01,REG,"(-1,0]",0.0,0.0,31152
2026-01,REG,"(-10,-5]",72503.0,0.0,12064
2026-01,REG,"(-15,-10]",10492.0,0.0,932
2026-01,REG,"(-30,-15]",3307.0,0.0,189
2026-01,REG,"(-5,-1]",171886.0,0.0,83274
2026-01,REG,"(-60,-30]",74.0,0.0,2
2026-01,REG,"(0,1]",0.0,26834.0,26834
2026-01,REG,"(1,5]",0.0,173895.0,55652
2026-01,REG,"(10,15]",0.0,56966.0,4493
2026-01,REG,"(15,30]",0.0,92047.0,4300
2026-01,REG,"(30,60]",0.0,83273.0,2023
2026-01,REG,"(5,10]",0.0,113971.0,15400
2026-01,REG,"(60,120]",0.0,32064.0,406
2026-01,REG,> 120,0.0,8922.0,60
2026-01,REG,missing,0.0,0.0,211
2026-01,,"(-1,0]",0.0,0.0,15
2026-01,,"(-10,-5]",342.0,0.0,52
2026-01,,"(-15,-10]",183.0,0.0,16
2026-01,,"(-30,-15]",278.0,0.0,16
2026-01,,"(-5,-1]",316.0,0.0,127
2026-01,,"(-60,-30]",128.0,0.0,4
2026-01,,"(0,1]",0.0,36.0,36
2026-01,,"(1,5]",0.0,260.0,80
2026-01,,"(10,15]",0.0,275.0,21
2026-01,,"(15,30]",0.0,482.0,25
2026-01,,"(30,60]",0.0,725.0,18
2026-01,,"(5,10]",0.0,459.0,59
2026-01,,"(60,120]",0.0,336.0,4
2026-02,EC,"(-1,0]",0.0,0.0,49
2026-02,EC,"(-10,-5]",361.0,0.0,57
2026-02,EC,"(-15,-10]",297.0,0.0,26
2026-02,EC,"(-30,-15]",168.0,0.0,10
2026-02,EC,"(-5,-1]",940.0,0.0,370
2026-02,EC,"(0,1]",0.0,83.0,83
2026-02,EC,"(1,5]",0.0,666.0,200
2026-02,EC,"(10,15]",0.0,734.0,58
2026-02,EC,"(15,30]",0.0,1669.0,75
2026-02,EC,"(30,60]",0.0,1552.0,39
2026-02,EC,"(5,10]",0.0,972.0,126
2026-02,EC,"(60,120]",0.0,660.0,9
2026-02,EC,> 120,0.0,332.0,2
2026-02,ECFR,"(-1,0]",0.0,0.0,1
2026-02,ECFR,"(-10,-5]",40.0,0.0,5
2026-02,ECFR,"(-15,-10]",30.0,0.0,3
2026-02,ECFR,"(-5,-1]",5.0,0.0,2
2026-02,ECFR,"(0,1]",0.0,1.0,1
2026-02,ECFR,"(1,5]",0.0,4.0,2
2026-02,ECFR,"(10,15]",0.0,62.0,5
2026-02,ECFR,"(15,30]",0.0,116.0,5
2026-02,ECFR,"(30,60]",0.0,186.0,4
2026-02,ECFR,"(5,10]",0.0,113.0,14
2026-02,ECFR,"(60,120]",0.0,104.0,1
2026-02,EN,"(-5,-1]",4.0,0.0,2
2026-02,EN,"(1,5]",0.0,20.0,5
2026-02,EN,"(10,15]",0.0,122.0,10
2026-02,EN,"(15,30]",0.0,292.0,13
2026-02,EN,"(30,60]",0.0,176.0,4
2026-02,EN,"(5,10]",0.0,29.0,4
2026-02,EN,> 120,0.0,552.0,3
2026-02,EXP,"(-1,0]",0.0,0.0,2
2026-02,EXP,"(-10,-5]",13.0,0.0,2
2026-02,EXP,"(-15,-10]",12.0,0.0,1
2026-02,EXP,"(-5,-1]",4.0,0.0,2
2026-02,EXP,"(1,5]",0.0,14.0,4
2026-02,EXP,"(10,15]",0.0,11.0,1
2026-02,EXP,"(30,60]",0.0,34.0,1
2026-02,FA,"(-1,0]",0.0,0.0,26
2026-02,FA,"(-10,-5]",259.0,0.0,38
2026-02,FA,"(-15,-10]",99.0,0.0,9
2026-02,FA,"(-30,-15]",51.0,0.0,3
2026-02,FA,"(-5,-1]",134.0,0.0,53
2026-02,FA,"(0,1]",0.0,16.0,16
2026-02,FA,"(1,5]",0.0,188.0,59
2026-02,FA,"(10,15]",0.0,252.0,19
2026-02,FA,"(15,30]",0.0,504.0,22
2026-02,FA,"(30,60]",0.0,1044.0,23
2026-02,FA,"(5,10]",0.0,301.0,39
2026-02,FA,"(60,120]",0.0,1168.0,14
2026-02,FA,> 120,0.0,312.0,2
2026-02,FB,"(-1,0]",0.0,0.0,11
2026-02,FB,"(-10,-5]",85.0,0.0,13
2026-02,FB,"(-15,-10]",24.0,0.0,2
2026-02,FB,"(-5,-1]",73.0,0.0,31
2026-02,FB,"(0,1]",0.0,10.0,10
2026-02,FB,"(1,5]",0.0,87.0,26
2026-02,FB,"(10,15]",0.0,207.0,16
2026-02,FB,"(15,30]",0.0,577.0,24
2026-02,FB,"(30,60]",0.0,210.0,5
2026-02,FB,"(5,10]",0.0,183.0,23
2026-02,FB,"(60,120]",0.0,626.0,7
2026-02,FB,> 120,0.0,441.0,3
2026-02,FR,"(-1,0]",0.0,0.0,181
2026-02,FR,"(-10,-5]",3033.0,0.0,464
2026-02,FR,"(-15,-10]",1165.0,0.0,104
2026-02,FR,"(-30,-15]",419.0,0.0,25
2026-02,FR,"(-5,-1]",2062.0,0.0,899
2026-02,FR,"(0,1]",0.0,287.0,287
2026-02,FR,"(1,5]",0.0,3676.0,1094
2026-02,FR,"(10,15]",0.0,4397.0,343
2026-02,FR,"(15,30]",0.0,8432.0,393
2026-02,FR,"(30,60]",0.0,9554.0,229
2026-02,FR,"(5,10]",0.0,4944.0,647
2026-02,FR,"(60,120]",0.0,14520.0,166
2026-02,FR,> 120,0.0,9596.0,56
2026-02,IC,"(-1,0]",0.0,0.0,182
2026-02,IC,"(-10,-5]",1979.0,0.0,307
2026-02,IC,"(-15,-10]",768.0,0.0,67
2026-02,IC,"(-30,-15]",350.0,0.0,18
2026-02,IC,"(-5,-1]",1164.0,0.0,506
2026-02,IC,"(-60,-30]",38.0,0.0,1
2026-02,IC,"(0,1]",0.0,133.0,133
2026-02,IC,"(1,5]",0.0,1187.0,368
2026-02,IC,"(10,15]",0.0,1747.0,135
2026-02,IC,"(15,30]",0.0,3499.0,160
2026-02,IC,"(30,60]",0.0,3544.0,81
2026-02,IC,"(5,10]",0.0,1758.0,225
2026-02,IC,"(60,120]",0.0,4016.0,48
2026-02,IC,<= -60,67.0,0.0,1
2026-02,IC,> 120,0.0,2319.0,14
2026-02,ICN,"(-1,0]",0.0,0.0,15
2026-02,ICN,"(-10,-5]",380.0,0.0,61
2026-02,ICN,"(-15,-10]",110.0,0.0,9
2026-02,ICN,"(-30,-15]",445.0,0.0,22
2026-02,ICN,"(-5,-1]",265.0,0.0,105
2026-02,ICN,"(-60,-30]",54.0,0.0,1
2026-02,ICN,"(0,1]",0.0,19.0,19
2026-02,ICN,"(1,5]",0.0,160.0,52
2026-02,ICN,"(10,15]",0.0,234.0,18
2026-02,ICN,"(15,30]",0.0,324.0,15
2026-02,ICN,"(30,60]",0.0,467.0,11
2026-02,ICN,"(5,10]",0.0,214.0,27
2026-02,ICN,"(60,120]",0.0,1102.0,12
2026-02,ICN,> 120,0.0,717.0,4
2026-02,IR,"(30,60]",0.0,56.0,1
2026-02,MET,"(-1,0]",0.0,0.0,601
2026-02,MET,"(-10,-5]",1816.0,0.0,292
2026-02,MET,"(-15,-10]",152.0,0.0,13
2026-02,MET,"(-5,-1]",4103.0,0.0,2114
2026-02,MET,"(0,1]",0.0,750.0,750
2026-02,MET,"(1,5]",0.0,1918.0,688
2026-02,MET,"(10,15]",0.0,364.0,28
2026-02,MET,"(15,30]",0.0,548.0,25
2026-02,MET,"(30,60]",0.0,571.0,13
2026-02,MET,"(5,10]",0.0,622.0,85
2026-02,MET,"(60,120]",0.0,63.0,1
2026-02,NCL,"(-1,0]",0.0,0.0,7
2026-02,NCL,"(-10,-5]",7.0,0.0,1
2026-02,NCL,"(-15,-10]",87.0,0.0,7
2026-02,NCL,"(-30,-15]",211.0,0.0,9
2026-02,NCL,"(-5,-1]",14.0,0.0,5
2026-02,NCL,"(-60,-30]",418.0,0.0,10
2026-02,NCL,"(0,1]",0.0,1.0,1
2026-02,NCL,"(1,5]",0.0,11.0,3
2026-02,NCL,"(10,15]",0.0,52.0,4
2026-02,NCL,"(15,30]",0.0,253.0,11
2026-02,NCL,"(30,60]",0.0,202.0,5
2026-02,NCL,"(5,10]",0.0,25.0,3
2026-02,NCL,"(60,120]",0.0,1382.0,17
2026-02,NCL,<= -60,131.0,0.0,2
2026-02,NCL,> 120,0.0,121.0,1
2026-02,REG,"(-1,0]",0.0,0.0,19486
2026-02,REG,"(-10,-5]",52735.0,0.0,8783
2026-02,REG,"(-15,-10]",7137.0,0.0,641
2026-02,REG,"(-30,-15]",2348.0,0.0,135
2026-02,REG,"(-5,-1]",125242.0,0.0,61915
2026-02,REG,"(-60,-30]",36.0,0.0,1
2026-02,REG,"(0,1]",0.0,21169.0,21169
2026-02,REG,"(1,5]",0.0,131317.0,42369
2026-02,REG,"(10,15]",0.0,38428.0,3039
2026-02,REG,"(15,30]",0.0,60964.0,2864
2026-02,REG,"(30,60]",0.0,43964.0,1091
2026-02,REG,"(5,10]",0.0,83635.0,11329
2026-02,REG,"(60,120]",0.0,16617.0,212
2026-02,REG,> 120,0.0,3819.0,23
2026-02,nan,"(-1,0]",0.0,0.0,6
2026-02,nan,"(-10,-5]",44.0,0.0,7
